Source_Dataset_Name,TARGET_Table_Name,TARGET_Columns,Target_View_Name,Target_Project_Name,Target_Dataset_Name
T_VNER2,F_SUBSCS_D,BULL_COLUMN_1,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_2,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_3,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_4,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,EV,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,EVENT_G_SUSP,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,EVOL_SUSP,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,EVECTION,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_1213213213,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_112323123232133,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_11111111,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_323213,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,EXDT,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,EXTNUM,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,IS_dddLING_ACCT_CHG,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_333,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_6,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_32323,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_23233,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_7,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,IS_FULL_BASE,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,IS_HFM_SEGMENT_CHG,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,IS_INSTALMENT_CHG,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,IS_LOB_CHG,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_112,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,IS_OWsssR_CHG,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_2,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_3,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_1323,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_113333,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_11111111,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_222,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,IS_CHG,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,ISYPE_CHG,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_1aswdsadsd,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_1sadasd,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_1,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_1sadsadsd,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,IS_SP_CHG,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_1asdasdsd,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,IS_STORE_CHG,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,ISS_CHG,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_1adsasd,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_1asdsadsd,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_1asddsadad,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_1aswdsadsadsad,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_1aaaaaaaaaa,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
T_VNER2,F_SUBSCS_D,BULL_COLUMN_1211111133,F_SUBSCS_D_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_111111,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1213113445,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_121133565677,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_111111,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,F_BLLO,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_2,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_3,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_4,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,EV,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,EVENT_G_SUSP,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,EVOL_SUSP,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,EVECTION,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1213213213,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_112323123232133,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_11111111,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_323213,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,EXDT,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,EXTNUM,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,IS_dddLING_ACCT_CHG,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_333,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_6,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_32323,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_23233,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_7,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,IS_FULL_BASE,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,IS_HFM_SEGMENT_CHG,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,IS_INSTALMENT_CHG,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,IS_LOB_CHG,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_112,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,IS_OWsssR_CHG,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_2,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_3,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1323,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_113333,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_11111111,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_222,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,IS_CHG,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,ISYPE_CHG,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1aswdsadsd,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1sadasd,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1sadsadsd,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,IS_SP_CHG,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1asdasdsd,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,IS_STORE_CHG,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,ISS_CHG,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1adsasd,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1asdsadsd,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1asddsadad,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1aswdsadsadsad,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1aaaaaaaaaa,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1211111133,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_111111,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_1213113445,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_121133565677,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,BULL_COLUMN_111111,F_BLLO_V,bt-us-nucl-tst-live,aggregation
VNER2,F_BLLO,PRIMARY_OFFER_ID,F_BLLO_V,bt-us-nucl-tst-live,aggregationn
